Stimulus Name,Actual Outcome
pilot-containment-bowl-redyellow_0001_img,False
pilot-containment-bowl-redyellow_0002_img,True
pilot-containment-bowl-redyellow_0003_img,True
pilot-containment-bowl-redyellow_0005_img,False
pilot-containment-bowl-redyellow_0007_img,False
pilot-containment-bowl-redyellow_0008_img,False
pilot-containment-bowl-redyellow_0009_img,False
pilot-containment-bowl-redyellow_0010_img,False
pilot-containment-bowl-redyellow_0013_img,True
pilot-containment-bowl-redyellow_0014_img,True
pilot-containment-bowl-redyellow_0015_img,False
pilot-containment-bowl-redyellow_0016_img,False
pilot-containment-bowl-redyellow_0018_img,True
pilot-containment-bowl-redyellow_0019_img,False
pilot-containment-bowl-redyellow_0020_img,False
pilot-containment-bowl-redyellow_0021_img,True
pilot-containment-bowl-redyellow_0022_img,False
pilot-containment-bowl-redyellow_0023_img,False
pilot-containment-bowl-redyellow_0024_img,True
pilot-containment-bowl-redyellow_0025_img,False
pilot-containment-bowl-redyellow_0026_img,False
pilot-containment-bowl-redyellow_0027_img,False
pilot-containment-bowl-redyellow_0028_img,True
pilot-containment-bowl-redyellow_0029_img,True
pilot-containment-bowl-redyellow_0030_img,False
pilot-containment-bowl-redyellow_0031_img,False
pilot-containment-bowl-redyellow_0032_img,True
pilot-containment-bowl-redyellow_0033_img,False
pilot-containment-bowl-redyellow_0034_img,True
pilot-containment-box-redyellow_0000_img,False
pilot-containment-box-redyellow_0002_img,False
pilot-containment-box-redyellow_0003_img,True
pilot-containment-box-redyellow_0004_img,True
pilot-containment-box-redyellow_0006_img,False
pilot-containment-box-redyellow_0007_img,True
pilot-containment-box-redyellow_0008_img,True
pilot-containment-box-redyellow_0011_img,False
pilot-containment-box-redyellow_0012_img,True
pilot-containment-box-redyellow_0013_img,True
pilot-containment-box-redyellow_0014_img,True
pilot-containment-box-redyellow_0015_img,True
pilot-containment-box-redyellow_0016_img,True
pilot-containment-box-redyellow_0017_img,True
pilot-containment-box-redyellow_0018_img,False
pilot-containment-box-redyellow_0019_img,False
pilot-containment-box-redyellow_0020_img,False
pilot-containment-box-redyellow_0021_img,True
pilot-containment-box-redyellow_0022_img,False
pilot-containment-box-redyellow_0023_img,True
pilot-containment-box-redyellow_0024_img,False
pilot-containment-cone-plate-redyellow_0000_img,True
pilot-containment-cone-plate-redyellow_0001_img,False
pilot-containment-cone-plate-redyellow_0002_img,False
pilot-containment-cone-plate-redyellow_0003_img,True
pilot-containment-cone-plate-redyellow_0004_img,True
pilot-containment-cone-plate-redyellow_0005_img,False
pilot-containment-cone-plate-redyellow_0006_img,True
pilot-containment-cone-plate-redyellow_0007_img,False
pilot-containment-cone-plate-redyellow_0008_img,True
pilot-containment-cone-plate-redyellow_0010_img,True
pilot-containment-cone-plate-redyellow_0011_img,True
pilot-containment-cone-plate-redyellow_0012_img,False
pilot-containment-cone-plate-redyellow_0013_img,True
pilot-containment-cone-plate-redyellow_0015_img,True
pilot-containment-cone-plate-redyellow_0016_img,True
pilot-containment-cone-plate-redyellow_0017_img,False
pilot-containment-cone-plate-redyellow_0019_img,True
pilot-containment-cone-plate-redyellow_0020_img,True
pilot-containment-cone-plate-redyellow_0021_img,True
pilot-containment-cone-plate-redyellow_0022_img,True
pilot-containment-cone-plate-redyellow_0024_img,True
pilot-containment-cylinder-bowl-redyellow_0001_img,False
pilot-containment-cylinder-bowl-redyellow_0002_img,False
pilot-containment-cylinder-bowl-redyellow_0003_img,False
pilot-containment-cylinder-bowl-redyellow_0004_img,True
pilot-containment-cylinder-bowl-redyellow_0006_img,True
pilot-containment-cylinder-bowl-redyellow_0007_img,True
pilot-containment-cylinder-bowl-redyellow_0008_img,True
pilot-containment-cylinder-bowl-redyellow_0010_img,True
pilot-containment-cylinder-bowl-redyellow_0011_img,True
pilot-containment-cylinder-bowl-redyellow_0015_img,False
pilot-containment-cylinder-bowl-redyellow_0016_img,True
pilot-containment-cylinder-bowl-redyellow_0018_img,True
pilot-containment-cylinder-bowl-redyellow_0020_img,False
pilot-containment-cylinder-bowl-redyellow_0021_img,False
pilot-containment-cylinder-bowl-redyellow_0022_img,False
pilot-containment-cylinder-bowl-redyellow_0023_img,False
pilot-containment-cylinder-bowl-redyellow_0024_img,True
pilot-containment-multi-bowl-redyellow_0000_img,True
pilot-containment-multi-bowl-redyellow_0001_img,False
pilot-containment-multi-bowl-redyellow_0003_img,False
pilot-containment-multi-bowl-redyellow_0004_img,False
pilot-containment-multi-bowl-redyellow_0005_img,True
pilot-containment-multi-bowl-redyellow_0006_img,True
pilot-containment-multi-bowl-redyellow_0007_img,False
pilot-containment-multi-bowl-redyellow_0008_img,True
pilot-containment-multi-bowl-redyellow_0009_img,True
pilot-containment-multi-bowl-redyellow_0010_img,True
pilot-containment-multi-bowl-redyellow_0011_img,False
pilot-containment-multi-bowl-redyellow_0012_img,True
pilot-containment-multi-bowl-redyellow_0014_img,False
pilot-containment-multi-bowl-redyellow_0015_img,True
pilot-containment-multi-bowl-redyellow_0016_img,True
pilot-containment-multi-bowl-redyellow_0018_img,False
pilot-containment-multi-bowl-redyellow_0019_img,True
pilot-containment-multi-bowl-redyellow_0020_img,False
pilot-containment-multi-bowl-redyellow_0021_img,True
pilot-containment-multi-bowl-redyellow_0022_img,False
pilot-containment-multi-bowl-redyellow_0023_img,True
pilot-containment-torus-redyellow_0000_img,True
pilot-containment-torus-redyellow_0001_img,True
pilot-containment-torus-redyellow_0002_img,True
pilot-containment-torus-redyellow_0003_img,True
pilot-containment-torus-redyellow_0004_img,False
pilot-containment-torus-redyellow_0005_img,False
pilot-containment-torus-redyellow_0006_img,True
pilot-containment-torus-redyellow_0007_img,False
pilot-containment-torus-redyellow_0008_img,True
pilot-containment-torus-redyellow_0009_img,False
pilot-containment-torus-redyellow_0010_img,False
pilot-containment-torus-redyellow_0012_img,False
pilot-containment-torus-redyellow_0013_img,False
pilot-containment-torus-redyellow_0014_img,False
pilot-containment-torus-redyellow_0015_img,True
pilot-containment-torus-redyellow_0020_img,True
pilot-containment-torus-redyellow_0021_img,False
pilot-containment-torus-redyellow_0024_img,False
pilot-containment-vase-redyellow_0000_img,False
pilot-containment-vase-redyellow_0001_img,True
pilot-containment-vase-redyellow_0002_img,True
pilot-containment-vase-redyellow_0003_img,False
pilot-containment-vase-redyellow_0004_img,False
pilot-containment-vase-redyellow_0005_img,False
pilot-containment-vase-redyellow_0006_img,True
pilot-containment-vase-redyellow_0007_img,False
pilot-containment-vase-redyellow_0008_img,False
pilot-containment-vase-redyellow_0009_img,False
pilot-containment-vase-redyellow_0010_img,False
pilot-containment-vase-redyellow_0012_img,False
pilot-containment-vase-redyellow_0013_img,False
pilot-containment-vase-redyellow_0014_img,True
pilot-containment-vase-redyellow_0015_img,False
pilot-containment-vase-redyellow_0016_img,True
pilot-containment-vase-redyellow_0018_img,True
pilot-containment-vase-redyellow_0019_img,True
pilot-containment-vase-redyellow_0020_img,False
pilot-containment-vase-redyellow_0021_img,True
pilot-containment-vase-redyellow_0022_img,False
pilot-containment-vase-redyellow_0023_img,False
pilot-containment-vase-redyellow_0024_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0001_img,True
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0004_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0005_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0007_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0008_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0012_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0013_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0016_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0017_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0018_img,True
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0019_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0020_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0021_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0022_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0025_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0026_img,False
pilot_dominoes_0mid_d3chairs_o1plants_tdwroom-redyellow_0027_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0000_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0003_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0004_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0005_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0006_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0007_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0009_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0010_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0015_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0017_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0019_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0020_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0022_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0023_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0025_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0026_img,False
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0027_img,True
pilot_dominoes_1mid_J025R45_boxroom-redyellow_0029_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0000_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0001_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0002_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0003_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0004_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0005_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0006_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0007_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0008_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0009_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0010_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0014_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0015_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0017_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0020_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0021_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0023_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0024_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0025_img,False
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0026_img,True
pilot_dominoes_1mid_J025R45_o1full_tdwroom-redyellow_0028_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0000_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0001_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0002_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0004_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0005_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0007_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0008_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0009_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0012_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0013_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0019_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0020_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0021_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0023_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0024_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom-redyellow_0028_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0002_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0003_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0006_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0007_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0008_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0009_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0010_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0011_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0012_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0016_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0017_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0020_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0021_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0022_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0023_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0024_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0025_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0026_img,False
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0028_img,True
pilot_dominoes_2mid_J020R15_d3chairs_o1plants_tdwroom_2-redyellow_0029_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0000_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0003_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0005_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0006_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0007_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0008_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0012_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0014_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0015_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0016_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0018_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0019_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0022_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0024_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0027_img,False
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0028_img,True
pilot_dominoes_2mid_J025R30_tdwroom-redyellow_0029_img,True
pilot_dominoes_4midRM1_boxroom-redyellow_0001_img,False
pilot_dominoes_4midRM1_boxroom-redyellow_0002_img,False
pilot_dominoes_4midRM1_boxroom-redyellow_0003_img,False
pilot_dominoes_4midRM1_boxroom_2-redyellow_0000_img,False
pilot_dominoes_4midRM1_boxroom_2-redyellow_0004_img,False
pilot_dominoes_4midRM1_boxroom_2-redyellow_0005_img,False
pilot_dominoes_4midRM1_tdwroom-redyellow_0000_img,False
pilot_dominoes_4midRM1_tdwroom-redyellow_0001_img,False
pilot_dominoes_4midRM1_tdwroom-redyellow_0003_img,False
pilot_dominoes_4midRM1_tdwroom-redyellow_0004_img,False
pilot_dominoes_4midRM1_tdwroom-redyellow_0006_img,False
pilot_dominoes_4midRM1_tdwroom_2-redyellow_0002_img,False
pilot_dominoes_4mid_boxroom-redyellow_0001_img,True
pilot_dominoes_4mid_boxroom-redyellow_0002_img,True
pilot_dominoes_4mid_boxroom-redyellow_0003_img,True
pilot_dominoes_4mid_boxroom-redyellow_0006_img,True
pilot_dominoes_4mid_boxroom_2-redyellow_0000_img,True
pilot_dominoes_4mid_boxroom_2-redyellow_0002_img,True
pilot_dominoes_4mid_boxroom_2-redyellow_0003_img,True
pilot_dominoes_4mid_boxroom_2-redyellow_0004_img,True
pilot_dominoes_4mid_tdwroom-redyellow_0001_img,True
pilot_dominoes_4mid_tdwroom-redyellow_0002_img,True
pilot_dominoes_4mid_tdwroom-redyellow_0005_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0002_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0005_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0006_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0007_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0008_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0010_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0011_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0012_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0013_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0015_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0016_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0018_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0021_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0022_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0023_img,True
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0024_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0028_img,False
pilot_dominoes_SJ020_d3chairs_o1plants_tdwroom-redyellow_0029_img,True
pilot_it2_collision_assorted_targets_box-redyellow_0001_img,True
pilot_it2_collision_assorted_targets_box-redyellow_0005_img,False
pilot_it2_collision_assorted_targets_box-redyellow_0009_img,True
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_collision_assorted_targets_box_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0000_img,True
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0004_img,True
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_collision_assorted_targets_box_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0005_img,True
