Stimulus Name,Actual Outcome
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_collision_assorted_targets_tdw_1_dis_1_occ-redyellow_0009_img,False
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0000_img,True
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_collision_non-sphere_box-redyellow_0001_img,True
pilot_it2_collision_non-sphere_box-redyellow_0004_img,False
pilot_it2_collision_non-sphere_box-redyellow_0005_img,True
pilot_it2_collision_non-sphere_box-redyellow_0006_img,True
pilot_it2_collision_non-sphere_box-redyellow_0007_img,False
pilot_it2_collision_non-sphere_box-redyellow_0008_img,True
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_collision_non-sphere_box_1_dis_1_occ-redyellow_0009_img,False
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0000_img,True
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_collision_non-sphere_tdw_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_collision_non-sphere_tdw_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_collision_simple_box_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0000_img,True
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0001_img,True
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_collision_tiny_ball_box-redyellow_0000_img,True
pilot_it2_collision_tiny_ball_box-redyellow_0001_img,True
pilot_it2_collision_tiny_ball_box-redyellow_0002_img,False
pilot_it2_collision_tiny_ball_box-redyellow_0004_img,True
pilot_it2_collision_tiny_ball_box-redyellow_0005_img,True
pilot_it2_collision_tiny_ball_box-redyellow_0006_img,True
pilot_it2_collision_tiny_ball_box-redyellow_0009_img,False
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0003_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_collision_tiny_ball_tdw_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_collision_tiny_ball_tdw_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_collision_yeet_box-redyellow_0000_img,True
pilot_it2_collision_yeet_box-redyellow_0001_img,False
pilot_it2_collision_yeet_box-redyellow_0002_img,False
pilot_it2_collision_yeet_box-redyellow_0004_img,True
pilot_it2_collision_yeet_box-redyellow_0005_img,True
pilot_it2_collision_yeet_box-redyellow_0007_img,False
pilot_it2_collision_yeet_box-redyellow_0009_img,False
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_collision_yeet_box_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_collision_yeet_box_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_collision_yeet_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_collision_yeet_tdw_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_drop_all_bowls_box-redyellow_0001_img,False
pilot_it2_drop_all_bowls_box-redyellow_0003_img,False
pilot_it2_drop_all_bowls_box-redyellow_0004_img,True
pilot_it2_drop_all_bowls_box-redyellow_0006_img,False
pilot_it2_drop_all_bowls_box-redyellow_0008_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0009_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0004_img,True
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_drop_sidezone_box-redyellow_0000_img,False
pilot_it2_drop_sidezone_box-redyellow_0002_img,False
pilot_it2_drop_sidezone_box-redyellow_0003_img,False
pilot_it2_drop_sidezone_box-redyellow_0004_img,False
pilot_it2_drop_sidezone_box-redyellow_0006_img,True
pilot_it2_drop_sidezone_box-redyellow_0008_img,False
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0003_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0001_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0004_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0000_img,True
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0001_img,True
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_drop_simple_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0006_img,True
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0004_img,True
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_drop_sizes_box-redyellow_0000_img,True
pilot_it2_drop_sizes_box-redyellow_0001_img,False
pilot_it2_drop_sizes_box-redyellow_0002_img,False
pilot_it2_drop_sizes_box-redyellow_0003_img,True
pilot_it2_drop_sizes_box-redyellow_0005_img,True
pilot_it2_drop_sizes_box-redyellow_0006_img,True
pilot_it2_drop_sizes_box-redyellow_0008_img,True
pilot_it2_drop_sizes_box-redyellow_0009_img,False
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0003_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0001_img,True
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0003_img,True
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0001_img,True
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0000_img,True
pilot_it2_rollingSliding_simple_collision_box-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0003_img,True
pilot_it2_rollingSliding_simple_collision_box-redyellow_0004_img,True
pilot_it2_rollingSliding_simple_collision_box-redyellow_0005_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_collision_box-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_collision_box-redyellow_0012_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0003_img,False
