Stimulus Name,Actual Outcome
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0005_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0008_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0011_img,True
pilot_it2_rollingSliding_simple_collision_box_1_dis_1_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0002_img,True
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0003_img,True
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0006_img,True
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_collision_box_2_dis_2_occ-redyellow_0012_img,True
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0009_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0004_img,True
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_collision_tdw_2_dis_2_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0005_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_ledge_box-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_ledge_box_1_dis_1_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_ledge_box_2_dis_2_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0002_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0005_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0009_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0004_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0007_img,True
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0010_img,True
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0011_img,False
pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0012_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0000_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0007_img,True
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0008_img,True
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0009_img,True
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0011_img,True
pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0012_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0000_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0001_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0002_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0003_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0004_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0005_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0006_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0007_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0008_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0010_img,False
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0011_img,True
pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0012_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0001_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0004_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0006_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0007_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0008_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0009_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0013_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0015_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0019_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0020_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0023_img,False
pilot_linking_nl1-5_aNone_bCube_occ1_dis1_tdwroom-redyellow_0024_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0000_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0001_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0004_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0008_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0009_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0010_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0011_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0014_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0017_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0019_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0020_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0022_img,True
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0023_img,False
pilot_linking_nl1-6_ms03-7_aCylcap_bCyl_tdwroom-redyellow_0024_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0000_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0001_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0003_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0008_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0010_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0011_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0012_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0015_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0016_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0017_img,True
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0019_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0021_img,False
pilot_linking_nl1-8_mg000_aCylcap_bCyl_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0000_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0001_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0002_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0003_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0004_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0005_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0006_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0007_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0008_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0009_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0010_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0011_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0012_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0013_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0014_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0015_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0016_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0018_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0019_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0020_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0021_img,True
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0022_img,False
pilot_linking_nl1-8_ms03_aCylcap_bCyl_occ1_dis1_tdwroom-redyellow_0023_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0000_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0001_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0002_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0003_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0004_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0005_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0007_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0008_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0009_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0010_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0011_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0012_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0013_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0015_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0016_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0017_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0019_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0020_img,False
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0021_img,True
pilot_linking_nl2-3_mg01_aCone_bCyl_boxroom-redyellow_0023_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0001_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0002_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0004_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0005_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0006_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0008_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0009_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0010_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0011_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0012_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0013_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0014_img,True
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0015_img,False
pilot_linking_nl4-8_mg-005_aCyl_bCyl_occ1_dis1_tdwroom-redyellow_0016_img,True
